TeamId,TeamName,SubmissionDate,Score
4657400,"Sole Li","2020-04-03 13:56:47",0.78468
1592096,"Olga Arekhta","2020-04-03 13:58:56",0.77511
4671734,"William Haeck","2020-04-03 14:00:07",0.76555
4664404,"Awa Bator","2020-04-03 14:04:08",0.76555
4565490,"bharat choudhary","2020-04-03 14:05:30",0.74162
4671246,"corentin metr","2020-04-03 14:07:56",0.79904
4622933,"Nobutaka Makino","2020-04-03 14:08:14",0.78947
3238175,"Izzy B","2020-04-03 14:08:42",0.77511
4625226,stellawang18,"2020-04-03 14:10:03",0.00000
4638475,"Sayantan Bose","2020-04-03 14:10:05",0.76555
4664904,ragavant,"2020-04-03 14:12:03",0.79904
4671834,"Yann Durand","2020-04-03 14:13:17",0.77990
3998824,"Aswin Raj C","2020-04-03 14:13:53",0.76555
3961874,"Keisuke Toyoda","2020-04-03 14:14:09",0.75598
4671245,"Alex Corbel","2020-04-03 14:14:28",0.79904
4671877,"Jędrek Wołochowski","2020-04-03 14:17:14",0.76555
670227,"PraveenSingh 2","2020-04-03 14:18:00",0.00000
807332,V_1,"2020-04-03 14:19:53",0.79904
3998824,"Aswin Raj C","2020-04-03 14:22:20",0.77511
4671852,"Satoshi #4","2020-04-03 14:25:30",0.76555
4635538,x-man-up,"2020-04-03 14:25:36",0.74162
4671722,"H Simon 35","2020-04-03 14:27:01",0.78947
4404092,"Elarbi Amraoui","2020-04-03 14:27:28",0.76555
4671961,"Ram sai kiran","2020-04-03 14:27:39",0.77511
4670743,"Md Zeeshan Alam","2020-04-03 14:28:29",0.77990
4671734,"William Haeck","2020-04-03 14:30:32",0.77511
4671983,"SAI RAJESH SUGGUNA","2020-04-03 14:31:46",0.80861
4671612,TheoPotter,"2020-04-03 14:35:26",0.60765
4625226,stellawang18,"2020-04-03 14:36:05",0.73205
4565490,"bharat choudhary","2020-04-03 14:36:46",0.74641
4671612,TheoPotter,"2020-04-03 14:38:10",0.63157
4615750,"Knut Nordanger","2020-04-03 14:38:57",0.78468
4672057,"siva kumar #2","2020-04-03 14:41:56",0.77511
4633234,Trapper_Cid,"2020-04-03 14:46:08",0.77033
3781362,"Barun Maity","2020-04-03 14:46:36",0.76555
4667813,"Vishaal Ranjan","2020-04-03 14:47:00",0.76555
4671409,"Alexandre Rabreau","2020-04-03 14:47:11",0.79425
4556813,mdabbert,"2020-04-03 15:01:05",0.78468
4671792,"navya nallani","2020-04-03 15:01:58",0.80861
4665511,"Naeem Masnadi","2020-04-03 15:02:44",0.66507
4667813,"Vishaal Ranjan","2020-04-03 15:03:27",0.77511
4672078,"Simone De Vita","2020-04-03 15:10:12",0.76555
4495389,"Danyi Yang","2020-04-03 15:11:12",0.77511
4644115,RegMonkey123,"2020-04-03 15:13:20",0.78947
3271995,zakariaoubaid,"2020-04-03 15:13:40",0.76555
3980008,"Yuuya Fukui","2020-04-03 15:15:35",0.68421
4556813,mdabbert,"2020-04-03 15:17:16",0.78947
1870482,"Ryan Fox","2020-04-03 15:17:49",0.80382
4649181,"Shuyi Guan","2020-04-03 15:18:35",0.76555
4548891,KaggleSoldier,"2020-04-03 15:18:49",0.79425
4672234,Gilitech,"2020-04-03 15:20:21",0.76555
4672275,"Ali Umair Chaudhry","2020-04-03 15:20:38",0.77990
4672208,AndreasCGN,"2020-04-03 15:22:07",0.76555
4665087,"Julia Leutenantsmeyer","2020-04-03 15:22:34",0.78468
4556813,mdabbert,"2020-04-03 15:24:19",0.79425
4670760,"pradeep #2","2020-04-03 15:27:48",0.76076
3271995,zakariaoubaid,"2020-04-03 15:30:48",0.77511
4652035,"KIM JAE HAK","2020-04-03 15:31:02",0.77033
4561211,kangsunghun,"2020-04-03 15:32:14",0.78468
4672265,"Matan Vetzler","2020-04-03 15:33:33",0.76555
4671834,"Yann Durand","2020-04-03 15:33:55",0.78947
4669589,"Ziqiao Ao Bonnie","2020-04-03 15:35:05",0.75119
4672140,"Darren Jiang #2","2020-04-03 15:35:34",0.76555
4672376,ryangx,"2020-04-03 15:36:03",0.79904
4672078,"Simone De Vita","2020-04-03 15:36:25",0.77511
4672215,"Adam Bilkus","2020-04-03 15:37:06",0.77511
4672393,RobDowe,"2020-04-03 15:42:43",0.76555
4657393,RaghhuveerJaikanth1,"2020-04-03 15:45:03",0.78468
4665764,"Maryam Andalib","2020-04-03 15:46:32",0.80861
4671612,TheoPotter,"2020-04-03 15:47:28",0.78947
4672265,"Matan Vetzler","2020-04-03 15:48:49",0.77511
4672234,Gilitech,"2020-04-03 15:52:57",0.77511
4669589,"Ziqiao Ao Bonnie","2020-04-03 16:02:12",0.76076
4165121,"Pankaj Kumar Singh #2","2020-04-03 16:02:21",0.77033
4672370,"Andrey Valikov","2020-04-03 16:04:31",0.77511
4672607,"sravya yadlapalli","2020-04-03 16:14:15",0.80861
4664404,"Awa Bator","2020-04-03 16:14:30",0.77511
4344657,"João Manoel Lins","2020-04-03 16:19:11",0.77033
1753581,BLACKY,"2020-04-03 16:19:44",0.78468
4649181,"Shuyi Guan","2020-04-03 16:20:03",0.77033
4612330,"Sebas Tirado","2020-04-03 16:20:11",0.77990
4666103,"Andrei Gusev","2020-04-03 16:27:52",0.76555
4476924,"Barbara Moraes","2020-04-03 16:30:14",0.78468
4665760,"Ottis Cool","2020-04-03 16:35:16",0.77990
4672376,ryangx,"2020-04-03 16:47:48",0.80861
4671353,Sarahlib,"2020-04-03 16:51:32",0.78468
4671353,Sarahlib,"2020-04-03 16:53:21",0.78947
4667481,"Trevor Behnke #2","2020-04-03 16:57:19",0.76555
4662456,white-whale1975,"2020-04-03 17:10:39",0.81339
3221262,"Le Trong Hieu","2020-04-03 17:11:39",0.78947
4672647,"Jack Hack","2020-04-03 17:13:49",0.76555
4661411,"Brett Schnobrich","2020-04-03 17:13:50",0.75119
4667481,"Trevor Behnke #2","2020-04-03 17:16:30",0.77511
4672886,"Plaksha Singh","2020-04-03 17:21:30",0.76555
4584008,YOYOWALA,"2020-04-03 17:22:29",0.77511
4672968,"Tymofii Voitenko","2020-04-03 17:23:30",0.76555
4671666,Harikrishnan_hs,"2020-04-03 17:23:52",0.77033
4656532,LandLine,"2020-04-03 17:27:22",0.77033
1557557,droussea2001,"2020-04-03 17:29:11",0.76555
4577190,"Hemant Panday","2020-04-03 17:29:35",0.80382
3070975,fold10,"2020-04-03 17:30:00",0.78468
4673038,gatheluck,"2020-04-03 17:42:19",0.66507
4647451,"Sergio Pérez","2020-04-03 17:48:42",0.78947
4672950,"Saran Surya","2020-04-03 17:49:41",0.56937
2834699,"James Kelleher","2020-04-03 17:59:17",0.78947
4562559,REMIR123,"2020-04-03 17:59:30",0.74641
4621383,"Darya Svechkina","2020-04-03 18:00:20",0.77511
4673099,"varshini sreeram","2020-04-03 18:01:42",0.76555
4618073,"Rajneesh kumari Dhiman","2020-04-03 18:02:36",0.77033
4636586,derek.luo,"2020-04-03 18:03:52",0.76555
4672968,"Tymofii Voitenko","2020-04-03 18:07:23",0.77511
4671288,tomaetomae,"2020-04-03 18:09:04",0.75598
4621383,"Darya Svechkina","2020-04-03 18:09:28",0.78947
4673217,"Shehbaz Patel","2020-04-03 18:15:54",0.75598
2906425,"Mutiev Fedor","2020-04-03 18:19:21",0.80382
2834699,"James Kelleher","2020-04-03 18:21:27",0.80861
3487373,yao1987,"2020-04-03 18:24:37",0.62679
4672854,"kareem yousry","2020-04-03 18:40:08",0.76555
4654597,"ghalib tawfiq","2020-04-03 18:41:02",0.79904
4330596,"Gantugs Atarsaikhan","2020-04-03 18:41:37",0.75119
4673400,"Rishabh Rajput #2","2020-04-03 18:51:12",0.76555
4615853,"Gaurav Walia","2020-04-03 18:51:36",0.66985
4673406,RobK_TO628,"2020-04-03 18:53:46",0.57894
4520138,"Muhamad Ali","2020-04-03 18:55:29",0.76555
4615853,"Gaurav Walia","2020-04-03 18:56:16",0.77990
4673400,"Rishabh Rajput #2","2020-04-03 19:00:17",0.77511
4562559,REMIR123,"2020-04-03 19:11:03",0.77990
4664010,hattyoriiiiiii,"2020-04-03 19:12:27",0.66507
4673523,gggggg,"2020-04-03 19:15:54",0.00000
4673543,"Joe Bertha","2020-04-03 19:17:26",0.78468
4673523,gggggg,"2020-04-03 19:22:44",0.79425
4673547,"Miguel de Mello Carpi","2020-04-03 19:23:52",0.76555
4555522,"Ghost Rider","2020-04-03 19:27:07",0.74162
4648341,"Soheila Rouhi","2020-04-03 19:28:12",0.78468
4652800,"Nikola Novakovic","2020-04-03 19:29:47",0.76555
4652800,"Nikola Novakovic","2020-04-03 19:32:27",0.77990
4652800,"Nikola Novakovic","2020-04-03 19:36:50",0.78468
4359523,Y88njiKim,"2020-04-03 19:46:42",0.77990
4672854,"kareem yousry","2020-04-03 19:47:10",0.77511
4495317,"Liam Wilczynski","2020-04-03 19:58:41",0.78468
4495391,"Devin Connelly","2020-04-03 19:59:16",0.78468
1308457,"Ashwin Baldawa","2020-04-03 20:02:59",0.74641
4296735,"Anik Das","2020-04-03 20:03:59",0.78468
2616830,Alexeyzhu,"2020-04-03 20:05:26",0.75598
4667436,"Priti Singh #3","2020-04-03 20:08:40",0.76555
4673727,"ethan li","2020-04-03 20:14:18",0.77511
4673405,"Stevan Nestorovic","2020-04-03 20:17:02",0.77033
4673642,ediput,"2020-04-03 20:21:27",0.78947
4621186,ShWatt,"2020-04-03 20:21:53",0.78947
4672854,"kareem yousry","2020-04-03 20:23:50",0.77990
4661125,"Adam Prinz","2020-04-03 20:25:04",0.66985
1308457,"Ashwin Baldawa","2020-04-03 20:32:41",0.77511
4673520,zhouzzzjr,"2020-04-03 20:35:55",0.77511
4661125,"Adam Prinz","2020-04-03 20:36:18",0.71770
4673856,"Mohammed Hichame BENBITOUR","2020-04-03 20:37:13",0.76555
4655501,andrevrpires,"2020-04-03 20:53:03",0.77511
1308457,"Ashwin Baldawa","2020-04-03 20:57:50",0.78468
4348397,[Deleted],"2020-04-03 21:10:15",0.77511
4674006,DatenBraten,"2020-04-03 21:18:01",0.76555
4661967,Willhatemath,"2020-04-03 21:20:39",0.77033
3474875,Matbenferd86,"2020-04-03 21:20:57",0.79904
4673833,"Out med","2020-04-03 21:22:16",0.75598
4673669,MMeherSaiPreetam,"2020-04-03 21:24:24",0.74162
4673669,MMeherSaiPreetam,"2020-04-03 21:25:51",0.74641
4668836,"Yash Verma #2","2020-04-03 21:27:23",0.76555
4673833,"Out med","2020-04-03 21:28:28",0.77990
4673669,MMeherSaiPreetam,"2020-04-03 21:30:09",0.77033
4673610,"Manuel Vietze","2020-04-03 21:41:07",0.76555
4674118,ChristianNabert,"2020-04-03 21:44:44",0.75598
4672917,"Vikas Puri","2020-04-03 21:44:55",0.76555
4674078,CenkML,"2020-04-03 21:49:04",0.76555
4348397,[Deleted],"2020-04-03 21:53:29",0.78468
4656139,"Ehsan Er.","2020-04-03 21:57:09",0.76076
4673610,"Manuel Vietze","2020-04-03 22:03:20",0.77511
4587500,tpa.noire,"2020-04-03 22:04:12",0.81339
4674183,"kt #2","2020-04-03 22:06:26",0.66985
4671019,"Christopher Wood","2020-04-03 22:08:23",0.77511
4673800,PotentialPaPa,"2020-04-03 22:10:04",0.67942
4674123,"Anil Choudary RB","2020-04-03 22:14:34",0.77511
4184674,"Gustavo de Souza Gonçalves","2020-04-03 22:14:45",0.78947
4671019,"Christopher Wood","2020-04-03 22:19:29",0.77990
4660214,"Moez Saidi","2020-04-03 22:19:45",0.71770
4660214,"Moez Saidi","2020-04-03 22:21:55",0.75598
4666135,"Dwight Zhou","2020-04-03 22:33:41",0.77033
4657106,"David Luengo","2020-04-03 22:34:23",0.78947
4674308,xxxxaas,"2020-04-03 22:39:15",0.75598
4672664,Ben10Ch,"2020-04-03 22:46:30",0.76555
4618121,"Alok Kishore Sahijwani","2020-04-03 22:48:13",0.70813
4667128,"George Popandopulo","2020-04-03 22:52:22",0.75119
4395640,"Srinivasu Addanki","2020-04-03 23:03:37",0.76555
4658279,AlecOld,"2020-04-03 23:06:32",0.76555
4674374,"A Ranjitha Dhanasekaran","2020-04-03 23:07:35",0.76555
4674352,Psycab,"2020-04-03 23:09:02",0.76555
4659035,"Jack Russo","2020-04-03 23:16:22",0.67942
4671935,thibault,"2020-04-03 23:17:41",0.37799
4666135,"Dwight Zhou","2020-04-03 23:17:50",0.79904
4656139,"Ehsan Er.","2020-04-03 23:20:54",0.77033
4674408,koshuuu,"2020-04-03 23:23:01",0.76555
3638670,Dums,"2020-04-03 23:25:03",0.77511
4674352,Psycab,"2020-04-03 23:27:30",0.77511
4674457,"John Tomczak","2020-04-03 23:30:30",0.76555
4184674,"Gustavo de Souza Gonçalves","2020-04-03 23:31:50",0.80861
4674443,"taito takabatake","2020-04-03 23:36:45",0.76555
4664407,CodeRaZerX,"2020-04-03 23:37:14",0.76076
3638670,Dums,"2020-04-03 23:40:07",0.77990
4673062,"Christopher Meave-Ohrt","2020-04-03 23:45:56",0.75119
4635999,"suman kumar","2020-04-03 23:46:18",0.77511
4674078,CenkML,"2020-04-03 23:46:56",0.77511
4616269,"Aleksandr Pilipenko","2020-04-03 23:51:23",0.77990
4674457,"John Tomczak","2020-04-03 23:52:46",0.77511
4672113,eityans,"2020-04-03 23:57:43",0.67464
4673523,gggggg,"2020-04-04 00:01:15",0.79904
4602625,"Jane #6","2020-04-04 00:03:56",0.76555
4674370,"Ben Whitfield","2020-04-04 00:05:04",0.75598
4674517,"Benson Ruan #2","2020-04-04 00:07:43",0.78468
4637064,"Thiago Lamenza","2020-04-04 00:08:41",0.78947
4674458,"mingxing wang95","2020-04-04 00:12:49",0.76076
4674517,"Benson Ruan #2","2020-04-04 00:14:39",0.79425
4655501,andrevrpires,"2020-04-04 00:14:46",0.77990
4674458,"mingxing wang95","2020-04-04 00:16:13",0.77990
4269677,shashikanthaddla,"2020-04-04 00:18:11",0.79425
4666621,"Sai Vikas #2","2020-04-04 00:26:10",0.78468
4635999,"suman kumar","2020-04-04 00:27:00",0.78468
4674458,"mingxing wang95","2020-04-04 00:27:06",0.78947
4674594,"Marco Avila-Pinnock","2020-04-04 00:27:26",0.70334
4674591,"Andrew Fuecker","2020-04-04 00:27:29",0.75598
4653811,djovak,"2020-04-04 00:37:42",0.78947
4330286,In_Ee,"2020-04-04 00:51:01",0.77511
4653811,djovak,"2020-04-04 00:51:02",0.79425
4674560,fansimengm,"2020-04-04 00:54:04",0.76555
4674006,DatenBraten,"2020-04-04 01:02:27",0.77033
4674668,"Ran Saiki","2020-04-04 01:05:47",0.67464
4674648,"Zonghao Yang","2020-04-04 01:10:39",0.77511
4672664,Ben10Ch,"2020-04-04 01:12:57",0.77511
4674689,sfx112,"2020-04-04 01:19:34",0.76555
4673749,"Bilal Elmanja","2020-04-04 01:21:47",0.75598
4674530,"prabesh koirala","2020-04-04 01:21:52",0.76555
4314261,"Murilo Tokunaga","2020-04-04 01:26:27",0.74162
4314261,"Murilo Tokunaga","2020-04-04 01:29:33",0.75119
4674698,"Chenxu Gao","2020-04-04 01:30:24",0.76555
4674561,TANA,"2020-04-04 01:46:23",0.66507
4636760,"Breno Silva","2020-04-04 01:56:06",0.77033
4674787,GGObugi,"2020-04-04 02:09:43",0.76555
4400596,kikuchke,"2020-04-04 02:10:40",0.74162
4483166,"Bryce Shaw","2020-04-04 02:12:09",0.77033
4674698,"Chenxu Gao","2020-04-04 02:21:03",0.77511
4668384,"Steffen Stock","2020-04-04 02:46:27",0.77511
4654732,"Carlos Ochoa #2","2020-04-04 02:47:44",0.66028
4359240,"Michael Ford #2","2020-04-04 02:50:31",0.77511
4600621,basilwong,"2020-04-04 02:55:53",0.78468
4572041,"Kyle Waldman","2020-04-04 03:00:04",0.78468
4655305,"Peter Ufondu","2020-04-04 03:20:03",0.75598
4671120,wenyuc,"2020-04-04 03:22:23",0.77511
3100425,"Justin Le","2020-04-04 03:25:04",0.77990
4592126,JVPAsp,"2020-04-04 03:26:22",0.78468
4665866,"Navid Sikandarbhai Suthar","2020-04-04 03:26:47",0.70813
4665115,fhus01,"2020-04-04 03:30:27",0.77511
4674443,"taito takabatake","2020-04-04 03:32:26",0.78468
4669504,"Yingjie Niu","2020-04-04 03:38:48",0.61722
4675049,"Zexiang Huang","2020-04-04 03:38:53",0.76555
3973683,gavin,"2020-04-04 03:50:58",0.77033
4675019,"Subhrangshu Ghosh","2020-04-04 03:57:18",0.76555
4675018,leekat018,"2020-04-04 03:58:25",0.76555
4670272,No_Name__,"2020-04-04 03:59:13",0.73684
4642817,RUUP,"2020-04-04 03:59:21",0.75598
4670272,No_Name__,"2020-04-04 04:00:13",0.77511
4661139,"takao nishikawa","2020-04-04 04:04:23",0.76555
4675170,shramesh4,"2020-04-04 04:06:05",0.76076
4674926,sungjiyang,"2020-04-04 04:11:38",0.76555
4370883,"Derek Lin #2","2020-04-04 04:11:54",0.76555
4675019,"Subhrangshu Ghosh","2020-04-04 04:31:48",0.77511
4675260,"Ahmed Allam","2020-04-04 04:33:34",0.74162
4675049,"Zexiang Huang","2020-04-04 04:35:55",0.77511
4675260,"Ahmed Allam","2020-04-04 04:36:44",0.77033
4675275,"Sai Likhita Damarla","2020-04-04 04:39:03",0.77511
4675018,leekat018,"2020-04-04 04:39:31",0.77511
4675260,"Ahmed Allam","2020-04-04 04:44:30",0.78947
3961874,"Keisuke Toyoda","2020-04-04 04:49:00",0.77511
4675137,"Andrew Cain","2020-04-04 04:49:09",0.77511
4655154,DSI7_Group6,"2020-04-04 04:51:52",0.79904
4675335,"Grt Xavier","2020-04-04 04:54:10",0.82296
4654529,PAdames,"2020-04-04 05:06:23",0.21531
4673523,gggggg,"2020-04-04 05:06:50",0.82775
4654529,PAdames,"2020-04-04 05:07:56",0.22966
4329120,"Michel Stubbs","2020-04-04 05:10:33",0.77511
4576847,"Prerak Mehta1","2020-04-04 05:13:35",0.75119
4675373,"George Yacu","2020-04-04 05:14:36",0.76555
4597137,"Nimish Sojitra","2020-04-04 05:16:54",0.77033
4675418,Leila101,"2020-04-04 05:20:54",0.67464
4550479,"Hyunjun Choi","2020-04-04 05:21:38",0.77033
4639796,shakka,"2020-04-04 05:23:40",0.76555
4675352,"Tsubasa Yanagimoto","2020-04-04 05:25:05",0.67464
4675299,ashleywww,"2020-04-04 05:27:28",0.77511
4675260,"Ahmed Allam","2020-04-04 05:27:44",0.79425
4675303,d-tanaka,"2020-04-04 05:32:05",0.66985
4663491,"alexey kokhanovskiy","2020-04-04 05:32:27",0.77511
4362522,"fumiya sugiura","2020-04-04 05:33:00",0.66985
4671698,"Darshit Gonbare","2020-04-04 05:34:55",0.75119
4675373,"George Yacu","2020-04-04 05:37:05",0.77511
4673998,"Malik R. Booker","2020-04-04 05:40:08",0.68899
4665866,"Navid Sikandarbhai Suthar","2020-04-04 05:41:46",0.75598
4038945,"Andrew t","2020-04-04 05:45:55",0.77511
4674594,"Marco Avila-Pinnock","2020-04-04 05:50:48",0.72727
4675161,"Renato Gritti","2020-04-04 05:53:38",0.77511
1662387,"Rasesh Saraiya","2020-04-04 05:53:46",0.77511
4675390,Soh1121,"2020-04-04 05:54:35",0.76076
4591901,"Rushit Saliya","2020-04-04 05:55:15",0.79904
4545999,"Kevin Ryu","2020-04-04 05:59:31",0.78468
4675556,sonali,"2020-04-04 06:02:06",0.76555
3940960,"Charles Hwang","2020-04-04 06:05:48",0.76555
4675594,SakuPiyo,"2020-04-04 06:07:22",0.76555
4597169,Kaishavi_Rachchh,"2020-04-04 06:10:01",0.66507
4675620,chetanani_mayuri,"2020-04-04 06:11:21",0.74162
4675528,"Doyeon L Kim","2020-04-04 06:12:05",0.62679
4618073,"Rajneesh kumari Dhiman","2020-04-04 06:12:14",0.78468
4639796,shakka,"2020-04-04 06:13:09",0.77511
4654529,PAdames,"2020-04-04 06:13:11",0.24401
4675391,"Hanaoka Natsumi","2020-04-04 06:18:29",0.76555
4671058,"Ishwar Ashar","2020-04-04 06:19:14",0.77033
4644555,mfrabbi,"2020-04-04 06:20:02",0.79425
4626199,prateekkolhe4,"2020-04-04 06:21:58",0.70813
2449521,vinaykakara,"2020-04-04 06:22:04",0.77990
4611424,Leessang,"2020-04-04 06:28:12",0.77990
4605608,worldwide_k,"2020-04-04 06:30:06",0.80382
4652035,"KIM JAE HAK","2020-04-04 06:30:39",0.78468
4675710,yooooon,"2020-04-04 06:34:12",0.65550
4624116,"Shubham Rameshkumar Modh","2020-04-04 06:36:20",0.72727
4675528,"Doyeon L Kim","2020-04-04 06:41:55",0.76555
4576421,"Amrit Parmar","2020-04-04 06:42:49",0.78468
4597411,"Code Masters","2020-04-04 06:42:56",0.77511
3589916,RyoSci,"2020-04-04 06:47:16",0.78468
4667979,"Jungsik Kim","2020-04-04 06:51:24",0.77033
4674926,sungjiyang,"2020-04-04 06:51:45",0.77511
4675766,"Oriol Garrobe","2020-04-04 06:56:07",0.76555
4587831,"Shivangi Shukla","2020-04-04 06:57:31",0.77033
4673669,MMeherSaiPreetam,"2020-04-04 07:00:10",0.77511
4631178,"Sagar Koktare","2020-04-04 07:00:28",0.77511
4624116,"Shubham Rameshkumar Modh","2020-04-04 07:00:33",0.73684
4358351,"Gabriel Valin","2020-04-04 07:02:31",0.74162
4675774,"Koji Shukawa","2020-04-04 07:03:55",0.76555
4675818,Alex_F,"2020-04-04 07:05:16",0.76555
4654529,PAdames,"2020-04-04 07:09:39",0.33971
4675796,wpcapple,"2020-04-04 07:11:45",0.77511
4675446,"Siddharth Kumar192","2020-04-04 07:12:45",0.76555
4675577,nish,"2020-04-04 07:13:00",0.66507
4556548,c_anirudh,"2020-04-04 07:13:50",0.77511
4266074,"RuShuang Li","2020-04-04 07:17:20",0.76555
4584097,"Udit Sunil Bengani","2020-04-04 07:20:36",0.76076
4673099,"varshini sreeram","2020-04-04 07:21:37",0.77511
1618333,"Shojiro  Shibayama","2020-04-04 07:24:32",0.75119
4675614,ADL2FSchuler,"2020-04-04 07:27:19",0.76555
4597411,"Code Masters","2020-04-04 07:29:26",0.77990
4675958,"Haohao Zhang","2020-04-04 07:30:26",0.77511
4675774,"Koji Shukawa","2020-04-04 07:33:02",0.77511
4592995,"Miral Sandipbhai Mehta","2020-04-04 07:35:23",0.53588
4675995,"Aditi chandarana","2020-04-04 07:37:12",0.53588
4675852,"Mandar Damodare","2020-04-04 07:39:32",0.62679
4675872,"Abhishek #16","2020-04-04 07:40:11",0.62679
4675853,"Rakhi Kumari","2020-04-04 07:40:21",0.62679
4675851,"Prashant Rai #2","2020-04-04 07:40:21",0.62679
4675867,"lakshmipriya dodla","2020-04-04 07:40:23",0.62679
4675844,vrushali,"2020-04-04 07:40:23",0.62679
4675848,"Ramya Smruthi","2020-04-04 07:41:17",0.62679
4675915,"Rajagopal Ramanathan","2020-04-04 07:41:32",0.62679
4675881,"Asmon Fargose","2020-04-04 07:41:32",0.62679
4675873,"Melat Gebreegziabher","2020-04-04 07:41:34",0.62679
4675847,yaswanth90,"2020-04-04 07:41:43",0.62679
4675877,"Siddu Hedaginal","2020-04-04 07:41:56",0.62679
4675860,DataEng_2020,"2020-04-04 07:42:20",0.62679
4675864,"Tata Rahul","2020-04-04 07:42:24",0.62679
4673412,"Abrar #2","2020-04-04 07:42:27",0.76555
4675556,sonali,"2020-04-04 07:42:49",0.77511
4675868,Taobakoya,"2020-04-04 07:43:16",0.62679
4675856,"puja raj","2020-04-04 07:43:25",0.62679
4675845,"vamshi lanka","2020-04-04 07:43:31",0.62679
4675858,"Allah Baksh Sheik Dawood","2020-04-04 07:43:44",0.62679
4675988,"shayak Upadhyay","2020-04-04 07:44:10",0.62679
4675954,"KIRTI KASHYAP_2313","2020-04-04 07:44:36",0.62679
4576512,"Sampada ghodki","2020-04-04 07:47:47",0.75598
4675197,HaozheZhang,"2020-04-04 07:49:38",0.77033
4675161,"Renato Gritti","2020-04-04 07:51:56",0.77990
4675920,"Christian Hall","2020-04-04 07:53:09",0.62679
4266074,"RuShuang Li","2020-04-04 07:53:35",0.77511
4675872,"Abhishek #16","2020-04-04 07:58:18",0.76555
4675864,"Tata Rahul","2020-04-04 07:58:35",0.76555
4675851,"Prashant Rai #2","2020-04-04 07:58:41",0.76555
4675857,"Mahesh Timmanagoudar","2020-04-04 07:58:48",0.62679
4675844,vrushali,"2020-04-04 07:59:01",0.76555
4675852,"Mandar Damodare","2020-04-04 07:59:17",0.76555
4675848,"Ramya Smruthi","2020-04-04 08:00:17",0.76555
4675988,"shayak Upadhyay","2020-04-04 08:01:24",0.76555
4675853,"Rakhi Kumari","2020-04-04 08:02:27",0.76555
4675920,"Christian Hall","2020-04-04 08:02:33",0.76555
4675877,"Siddu Hedaginal","2020-04-04 08:03:01",0.76555
4675766,"Oriol Garrobe","2020-04-04 08:06:29",0.77511
4162040,"sreekanth bharadvaj","2020-04-04 08:09:31",0.62679
4577277,"Aditi Agarwal #2","2020-04-04 08:09:40",0.77033
4674888,王奕文的爸爸,"2020-04-04 08:09:53",0.64593
4162040,"sreekanth bharadvaj","2020-04-04 08:10:09",0.76555
4676153,"Manali Arora","2020-04-04 08:10:19",0.76555
4675964,"bharat singhal","2020-04-04 08:10:20",0.76555
4676241,klusreelekha,"2020-04-04 08:10:42",0.80861
1314661,"Jack the Ripper","2020-04-04 08:12:20",0.76555
4631178,"Sagar Koktare","2020-04-04 08:13:04",0.79425
4662918,"Tom #2","2020-04-04 08:13:27",0.76555
4675930,sitozzz,"2020-04-04 08:14:41",0.80382
4671959,"Ankur Kumar #2","2020-04-04 08:14:43",0.75119
4621758,"Amee Tusharbhai Pujara","2020-04-04 08:14:54",0.75119
4675912,vasily_komarov,"2020-04-04 08:15:10",0.80382
1793936,"Emmanuel Fiagbedzi","2020-04-04 08:15:12",0.76555
4675921,Vyazemsky,"2020-04-04 08:15:17",0.79904
4675832,"Егор Шаньгин","2020-04-04 08:15:18",0.74641
4675944,NemytovSimon,"2020-04-04 08:15:45",0.80382
4675909,AnastasiaZaikina,"2020-04-04 08:15:56",0.79904
